data,qtd_crimes,precipitacao,temp_max,temp_min,umidade,vento
2025-03-10,37,5.8,25.7,15.2,80.6,3.5
2025-03-11,49,0.0,29.7,16.9,78.1,2.8
2025-03-12,58,0.0,27.7,17.5,81.0,2.5
2025-04-01,29,2.4,25.9,18.6,86.9,3.0
2025-04-02,43,0.0,27.5,19.3,85.6,3.7
2025-04-03,47,13.0,22.6,17.3,90.0,1.2
2025-04-04,55,2.4,18.8,13.8,76.0,3.2
2025-04-05,43,0.0,23.4,7.2,66.7,4.1
2025-04-06,35,0.0,24.8,10.9,65.5,4.1
2025-04-07,46,0.0,18.9,13.7,80.1,3.9
2025-04-08,42,38.4,19.1,15.4,94.3,3.6
2025-04-09,42,9.2,22.0,14.5,83.0,1.2
2025-04-10,51,0.0,24.5,11.9,73.5,1.2
2025-04-11,48,0.0,27.1,15.8,74.1,3.2
2025-04-12,56,0.0,21.8,15.9,86.1,3.3
2025-05-01,29,0.0,23.5,10.2,68.7,2.7
2025-05-02,65,0.0,21.0,11.5,77.9,2.4
2025-05-03,42,0.0,25.0,12.9,70.6,1.4
2025-05-04,42,0.0,25.5,13.3,70.5,3.0
2025-05-05,35,0.0,26.6,13.9,72.5,2.5
2025-05-06,52,0.2,26.0,15.1,70.9,1.8
2025-05-07,42,0.4,22.5,16.5,86.9,2.4
2025-05-08,38,1.2,26.3,16.5,79.5,3.9
2025-05-11,65,0.0,19.3,8.6,68.3,1.9
2025-05-12,46,0.0,20.3,9.4,76.1,3.8
2025-06-01,40,0.0,16.0,3.9,85.1,1.4
2025-06-02,56,0.0,14.4,7.8,88.6,2.9
2025-06-05,40,29.6,20.8,15.3,91.8,2.1
2025-06-06,41,0.0,16.1,11.2,92.7,2.1
2025-06-12,50,0.0,15.8,3.3,75.8,4.0
2025-07-02,51,0.0,12.1,-1.1,73.6,3.3
2025-07-03,55,0.0,14.8,1.5,76.8,3.9
2025-07-04,43,0.0,16.4,5.3,77.9,3.2
2025-07-05,50,0.0,18.8,7.1,77.4,2.3
2025-07-06,49,0.0,17.9,7.3,78.8,2.0
2025-07-07,57,0.0,20.1,7.1,78.9,2.5
2025-07-08,45,0.0,18.7,8.6,76.3,1.5
2025-07-09,44,0.0,17.9,4.4,71.0,2.6
2025-07-10,45,0.0,18.6,6.9,76.1,2.9
2025-07-11,43,0.0,19.9,9.6,80.3,2.2
2025-07-12,46,0.0,22.3,9.9,72.7,2.0
2025-08-01,44,0.0,21.8,8.9,68.3,5.2
2025-08-02,50,0.0,26.1,11.1,62.3,5.2
2025-08-03,52,1.2,21.2,15.0,81.3,3.5
2025-08-04,51,30.4,16.2,13.5,94.5,2.7
2025-08-11,36,0.0,16.7,1.7,79.8,1.6
2025-08-12,44,0.0,18.7,4.7,75.3,2.2
2025-09-01,30,0.0,22.7,15.1,73.3,5.0
2025-09-02,51,0.0,20.1,16.5,81.7,5.1
2025-09-03,41,10.2,23.0,15.3,83.2,4.8
2025-09-08,40,9.8,18.5,12.9,92.3,3.3
2025-09-10,48,0.0,22.5,6.9,70.6,1.5
2025-09-11,36,0.0,23.9,10.0,59.0,2.6
2025-09-12,48,0.0,22.6,6.1,62.1,4.2
2025-10-03,54,1.0,22.2,16.6,88.5,2.6
2025-10-04,56,5.0,27.9,15.1,77.9,3.5
2025-11-01,30,0.0,27.7,12.9,75.0,2.4
2025-11-02,44,8.6,27.3,15.6,71.9,3.7
2025-11-03,47,0.0,25.0,15.9,77.8,3.4
2025-11-04,53,0.0,30.7,15.4,68.7,3.3
2025-11-05,26,0.0,27.3,15.4,64.0,2.5
2025-11-06,31,0.0,24.7,9.5,58.6,3.5
2025-11-07,46,0.0,18.0,13.1,87.6,4.7
2025-11-08,45,60.8,17.7,12.1,87.4,3.8
2025-11-09,33,0.0,22.7,8.9,71.8,3.1
2025-11-10,34,0.0,25.1,11.0,63.9,3.2
2025-11-11,41,0.0,28.8,12.7,54.8,3.5
2025-11-12,42,0.0,22.7,16.8,73.2,3.1
